id_hotel,nombre,url_principal,ciudad,pais,latitud,longitud,url_2,url_3,url_4,url_5,url_6,url_7,url_8,url_9,url_10
9520873700,Posoda Real San Agustinillo,,,México,15.6658827,-96.5419206,,,,,,,,,
9520877822,Casa la Ola,,,México,15.6663442,-96.5466904,,,,,,,,,
9520895951,El Mazunte,,,México,15.666921,-96.5524967,,,,,,,,,
9520895952,Madre Tierra,,,México,15.6671725,-96.5484557,,,,,,,,,
9520899417,Cabañas Juquilita,,,México,15.6660711,-96.5455303,,,,,,,,,
9528282559,Hotel Cuellar,,Tula de Allende,México,20.0548507,-99.3441736,,,,,,,,,
9528328069,Hotel Andrea,,Tula de Allende,México,20.0551693,-99.341257,,,,,,,,,
9528345024,Rancho Los Alamos,,San Andrés,México,20.0598706,-99.3801401,,,,,,,,,
9528392284,Lov Boutique Hotel Amaque,,,México,20.0664788,-98.6735653,,,,,,,,,
9531121493,Posada del Ángel,,Pachuca,México,20.0913862,-98.7106468,,,,,,,,,
9531140522,Hotel Real Doxey,,Tlaxcoapan,México,20.0888609,-99.2401779,,,,,,,,,
9531144523,Hotel Inglés,,Tulancingo,México,20.0888408,-98.368067,,,,,,,,,
9533491638,Hotel Blanco,,,México,20.1047174,-98.717941,,,,,,,,,
9533532232,Hotel Universitario,,Pachuca,México,20.1084791,-98.7100513,,,,,,,,,
9535223583,Bungalows Casa Regina,,,México,21.0223247,-105.2709878,,,,,,,,,
9535939034,Hotel Misión Express Pachuca,,Pachuca,México,20.1269566,-98.7357509,,,,,,,,,
9537431358,Hotel María Rico,,,México,19.3669741,-99.1711234,,,,,,,,,
9545712203,Finca Alfonso,,Pachuca,México,20.1197122,-98.6947601,,,,,,,,,
9545790289,Hotel Santiurde,,Mineral del Monte,México,20.1391843,-98.666324,,,,,,,,,
9545817953,Hotel Real Cortés,,Mineral del Monte,México,20.1400829,-98.6713635,,,,,,,,,
9545846420,Hotel Jardin Rincon de las Estrellas,,Omitlán de Juárez,México,20.1863416,-98.6435113,,,,,,,,,
9545851461,Hotel Bello Amanecer,,Mineral del Chico,México,20.2148387,-98.6965164,,,,,,,,,
9545877963,Hotel Rincón Del Real,,Mineral del Monte,México,20.1351651,-98.6738938,,,,,,,,,
9545877964,Hotel J&E by Serranillo,,Mineral del Monte,México,20.1353855,-98.6729229,,,,,,,,,
9545914629,Cabañas Belen,,Huasca de Ocampo,México,20.2200637,-98.5614645,,,,,,,,,
9545943478,Hotel La Gloríeta,,Huichapan,México,20.382076,-99.6585364,,,,,,,,,
9545961383,Capital O Villas San Francisco Hotel,,Huichapan,México,20.3727945,-99.6478067,,,,,,,,,
9546047068,Hotel Balneario Humedades,,Ixmiquilpan,México,20.4560918,-99.1850236,,,,,,,,,
9546074777,Econo Suites Monterrey,,Monterrey,México,25.6278487,-100.2730292,,,,,,,,,
9546524317,Hotel Goya,,,México,19.4144918,-99.1364875,,,,,,,,,
9550727545,Hotel Cuatro Reales,,Galeana,México,24.8186036,-100.0723151,,,,,,,,,
9552472439,Restaurante y Hotel Ancira,,Bustamante,México,26.5338767,-100.504616,,,,,,,,,
9552594770,Hotel Promohotel,,Linares,México,24.8642028,-99.5689845,,,,,,,,,
9552830979,Hotel Kasino,,Montemorelos,México,25.1865735,-99.8345017,,,,,,,,,
9552946830,Monte Salerno Hotel & Suites,,Montemorelos,México,25.1889727,-99.8225579,,,,,,,,,
9553087422,Hotel Alfa Inn,,Montemorelos,México,25.1899011,-99.8451782,,,,,,,,,
9554936161,Cabañas Spa Calicantre,,Allende,México,25.2337686,-100.042389,,,,,,,,,
9555228217,Hotel Janny,,,México,19.4337131,-100.3466745,,,,,,,,,
9563381761,Camino Real Fashion Drive Monterrey,,San Pedro Garza García,México,25.6515576,-100.3352248,,,,,,,,,
9567056636,Hotel Grand Reyes,,Monterrey,México,25.6693001,-100.3240227,,,,,,,,,
9569342216,Hotel Mahu,,Monterrey,México,25.6758079,-100.3186551,,,,,,,,,
9569615481,Le-Gar Hotel,,Monterrey,México,25.6825385,-100.3194199,,,,,,,,,
9569733089,Hotel Plaza Calzada,,Monterrey,México,25.6833966,-100.3105305,,,,,,,,,
9569788170,Hotel Regis,,Monterrey,México,25.6852376,-100.315872,,,,,,,,,
9571588372,Hotel La Silla,,Monterrey,México,25.6884605,-100.3147553,,,,,,,,,
9571595971,Hotel Torre,,Monterrey,México,25.6886895,-100.3147073,,,,,,,,,
9572124631,Villa Balu,,,México,18.6750398,-88.3926023,,,,,,,,,
9576632117,Hotel San,,,México,19.1278111,-98.7683942,,,,,,,,,
9579550104,Hotelito Villas Holbox,,,México,21.5245736,-87.3787133,,,,,,,,,
9580894217,CAPITAL O Hotel SF Plaza,,,México,25.6839685,-100.3115829,,,,,,,,,
9581358216,Rose Hotel,,Monterrey,México,25.6666486,-100.3121804,,,,,,,,,
9581364485,Travohotel Monterrey Histórico,,Monterrey,México,25.6687053,-100.3180533,,,,,,,,,
9581542481,Hotel Casa Xa'a,,,México,19.8526156,-97.4988804,,,,,,,,,
9581666480,Hotel Palomino Acanceh,,Acanceh,México,20.8106295,-89.4536582,,,,,,,,,
9581722552,Hotel Tapia,,Buctzotz,México,21.2034271,-88.7943082,,,,,,,,,
9583645846,Hotel Eventos Hacienda La Casona,,Salinas Victoria,México,25.9502666,-100.2985605,,,,,,,,,
9583947998,Posada Maria Isabel,,Celestún,México,20.8595186,-90.4010908,,,,,,,,,
9586065834,Ecoturismo Sihunchen,,Hunucma,México,21.0001613,-89.8303707,,,,,,,,,
9586101193,Cabañas Santa Cruz,,Homún,México,20.7356132,-89.2675574,,,,,,,,,
9586295923,Hotel Nicol-Haa,,Izamal,México,20.9346752,-89.0119919,,,,,,,,,
9586483161,Hotel Hacienda Izamal,,Izamal,México,20.9411034,-89.019973,,,,,,,,,
9587956617,La Palapa de Santa,,,México,25.6783457,-100.4627473,,,,,,,,,
9595610555,Hotel Boutique & Spa Canek,,Kaua,México,20.6221825,-88.4154064,,,,,,,,,
9595627566,Real Mayab Hotel & Bungalows,,Kaua,México,20.6260764,-88.3917055,,,,,,,,,
9595649456,Hotel Casa 401,,Mérida,México,20.9386107,-89.6128384,,,,,,,,,
9595719681,Hotel Cortijo de Cortes,,Mérida,México,20.9498956,-89.6463348,,,,,,,,,
9600804944,Hotel Tierra del Sol,,Mérida,México,20.9631594,-89.632028,,,,,,,,,
9600911066,Hotel Casa Lidia,,Mérida,México,20.9663405,-89.6274405,,,,,,,,,
9600951190,Hotel San José,,Mérida,México,20.9667358,-89.6248234,,,,,,,,,
9601954768,Hotel Casa Fernanda,,Mérida,México,20.9690061,-89.6175706,,,,,,,,,
9601977619,Hotel San Patricio,,Mérida,México,20.969085,-89.6180548,,,,,,,,,
9603714414,Hotel Santa Maria,,Mérida,México,20.9706934,-89.6206349,,,,,,,,,
9604268164,Hotel Mucuy,,Mérida,México,20.9695647,-89.6204031,,,,,,,,,
9604304293,Holiday Inn Express Merida Centro,,Mérida,México,20.9702559,-89.6226105,,,,,,,,,
9606188766,La Escondida,,,México,24.063844,-98.887977,,,,,,,,,
9607871417,Hotel Villamar,,,México,20.9819278,-97.3148314,,,,,,,,,
9615525849,Posada Porto 51,,Mérida,México,20.9723096,-89.6173963,,,,,,,,,
9621249484,Casa de las Columnas,,Mérida,México,20.9706893,-89.636549,,,,,,,,,
9624511842,Mayan Sun B&B,,Mérida,México,20.9762762,-89.6322344,,,,,,,,,
9625551179,Los Sabinos,,Capulálpam de Méndez,México,17.3066278,-96.4464144,,,,,,,,,
9625668207,Posada Don Juanito,,,México,17.3060503,-96.4465003,,,,,,,,,
9627453225,Casona de las 3 Marias Boutique Hotel,,Mérida,México,20.9738174,-89.6244559,,,,,,,,,
9629816731,Chanpaal Hotel Boutique,,Mérida,México,20.9864704,-89.6234314,,,,,,,,,
9630123603,Casa Espejo Da Luca,,Mérida,México,20.9862366,-89.611997,,,,,,,,,
9634632117,Aca-Inn,,,México,16.8475758,-99.848589,,,,,,,,,
9634632118,Selen Suites,,,México,16.8484742,-99.8531932,,,,,,,,,
9634632119,Mar Kristal,,,México,16.8571456,-99.8646812,,,,,,,,,
9634632120,Acapulco Condesa Palace,,,México,16.8571486,-99.864923,,,,,,,,,
9634632121,Acapulco Hotel De Playa,,,México,16.860471,-99.8829614,,,,,,,,,
9634632122,Plaza Papagayo,,,México,16.8604599,-99.8842082,,,,,,,,,
9634632123,Hotel del Valle,,,México,16.8610042,-99.8841127,,,,,,,,,
9634632417,Quinta Mica,,,México,16.848988,-99.8523641,,,,,,,,,
9641199479,Hotel Casa Nobel,,Mérida,México,20.9807599,-89.6267619,,,,,,,,,
9641298198,Suites del Sureste,,Mérida,México,20.9927176,-89.6231603,,,,,,,,,
9641466181,Casa Tuunich,,Mérida,México,20.9996152,-89.6116255,,,,,,,,,
9641471325,Hotel Nahoch tatoob La casa de los abuelos,,Mérida,México,21.0013787,-89.6562085,,,,,,,,,
9641581284,Posada San Felipe de Jesús,,Mérida,México,21.022197,-89.5762753,,,,,,,,,
9641921717,Vacacines,,,México,16.8402136,-99.9118269,,,,,,,,,
9641921719,Marvel Inn,,,México,16.8345203,-99.903982,,,,,,,,,
9641921820,Ariel,,,México,16.8404535,-99.912298,,,,,,,,,
9641922118,Costa Linda,,,México,16.8341101,-99.9038232,,,,,,,,,
9641968115,Posada Equinoccio,,,México,20.7381999,-99.9334124,,,,,,,,,
9643749279,Villas pico Orizaba,,"Predio Las Lomas, la perla",México,19.0013633,-97.2173449,,,,,,,,,
9643761781,Villas Puerta del Cielo,,San Miguek Pilancón la perla,México,18.9885396,-97.228123,,,,,,,,,
9644469676,The Panoramic Tulum By Xperience Hotels,,,México,20.1985475,-87.4753869,,,,,,,,,
9644505420,Hotel PANACEA TULUM,,,México,20.199374,-87.4766105,,,,,,,,,
9644508844,SELVA MADRE,,,México,20.1988703,-87.476769,,,,,,,,,
9644689925,Central Park,,,México,20.2000741,-87.4702047,,,,,,,,,
9646616220,Eco Spa Las Aguilas,,,México,20.0932817,-89.5087266,,,,,,,,,
9646633597,Hotel Las Dunas,,Progreso,México,21.2630995,-89.7655883,,,,,,,,,
9646664492,Hotel Vialmar,,Progreso,México,21.2877705,-89.6577501,,,,,,,,,
9646681801,Hotel Las Garzas,,,México,21.2696021,-89.7463381,,,,,,,,,
9646711998,Playa Arena,,Progreso,México,21.282484,-89.6818236,,,,,,,,,
9646803716,Hotel Playa Linda,,Progreso,México,21.2880398,-89.6613859,,,,,,,,,
9647795836,La Casa de mi Abuelita,,,México,17.6510459,-97.137837,,,,,,,,,
9649244450,Hotel José y Lety,,Progreso,México,21.2881259,-89.6541024,,,,,,,,,
9649300642,Villas Yessenia,,Progreso,México,21.2937443,-89.6145565,,,,,,,,,
9649348332,Moka Hotel,,Progreso,México,21.2875528,-89.6425633,,,,,,,,,
9649379156,AMA Yucatan,,Progreso,México,21.2891883,-89.6431786,,,,,,,,,
9649393508,Hotel Escalante,,Progreso,México,21.2945879,-89.6012858,,,,,,,,,
9650288798,Hotel el Faro,,Rio Lagartos,México,21.5994039,-88.1586809,,,,,,,,,
9650300345,El Perico Marinero,,Rio Lagartos,México,21.5993802,-88.1585133,,,,,,,,,
9650357346,La Casa del Mago,,,México,20.3639086,-89.769448,,,,,,,,,
9652144484,Hotel Punta Ponto,,Río Lagartos,México,21.5959541,-88.154689,,,,,,,,,
9652162613,Hotel Posada Mercy,,Río Lagartos,México,21.5978967,-88.1567528,,,,,,,,,
9652252417,Casa Meraki,,Santa María Tonameca,México,15.6687564,-96.5533325,,,,,,,,,
9652614571,Koox Naluum Eco Hotel,,,México,20.7384205,-89.4627053,,,,,,,,,
9652924212,Dreams Tulum Resort & Spa,,,México,20.2533944,-87.403124,,,,,,,,,
9652977383,Cenotes Casa Tortuga Tulum,,,México,20.2824026,-87.3902633,,,,,,,,,
9652996019,Pri,,,México,27.7478962,-107.6349446,,,,,,,,,
9652996319,Arareco,,,México,27.7462201,-107.6377221,,,,,,,,,
9652996321,Little Magic Hotel,,,México,27.7490362,-107.6352452,,,,,,,,,
9652996322,Los Pinos,,,México,27.7510585,-107.6343958,,,,,,,,,
9652996419,Raramuri,,,México,27.7479323,-107.6350379,,,,,,,,,
9652996420,Paraisio del bosque,,,México,27.7463495,-107.6376962,,,,,,,,,
9652996425,Jungla,,,México,16.8429662,-99.9125712,,,,,,,,,
9652996817,Paseo Gran Vision,,,México,27.7489366,-107.6370954,,,,,,,,,
9652996818,Villa Mexicana Copper Canyon Lodge,,,México,27.7421586,-107.6378817,,,,,,,,,
9652997317,Casa del Indio,,,México,27.7524046,-107.6344936,,,,,,,,,
9652997319,Capri,,,México,16.8442473,-99.9079635,,,,,,,,,
9652997321,Royalti,,,México,16.8643678,-99.8691547,,,,,,,,,
9654512217,San Judas Tadeo,,,México,21.1347901,-99.6238284,,,,,,,,,
9655335917,Hotel y cabana Bustillos,,,México,27.7489134,-107.6364556,,,,,,,,,
9655336217,Sunset beach,,,México,16.8421324,-99.9138981,,,,,,,,,
9659252209,Casa Novelo,,Pisté,México,20.6962278,-88.5877097,,,,,,,,,
9659291672,Casa Viva Mérida,,Tixpéhual,México,20.9706356,-89.5280889,,,,,,,,,
9659513917,Amana,,,México,20.2083628,-87.4469435,,,,,,,,,
9659774381,Hotel Chorromonte,,Capulálpam de Méndez,México,17.3049287,-96.4457882,,,,,,,,,
9660847658,Nuestra Casa Sal,,,México,16.922534,-100.0213904,,,,,,,,,
9661047472,Villas del Angel,,,México,20.6790547,-88.2450199,,,,,,,,,
9661484636,Bruna Tulum,,Tulum,México,20.2112672,-87.4527602,,,,,,,,,
9661719617,Hotel Maribel,,Cuidad Constitución,México,25.0372056,-111.674794,,,,,,,,,
9662008217,Hotel Casa,,,México,16.7377236,-92.6325873,,,,,,,,,
9666610711,Casa Tunich Naj,,Valladolid,México,20.6961029,-88.2040154,,,,,,,,,
9675557290,Los Candiles,,Valladolid,México,20.6930595,-88.2029456,,,,,,,,,
9675595344,Cabañas El Potrero,,Cosalá,México,24.4040164,-106.7085314,,,,,,,,,
9675626803,Hotel Kiin-Wayeb,,Valladolid,México,20.6953137,-88.2025217,,,,,,,,,
9675643225,Hotel Paradise Coast,,Culiacan,México,24.7374601,-107.4542016,,,,,,,,,
9675733652,Navola Inn,,Culiacan,México,24.7685503,-107.549082,,,,,,,,,
9677825006,House Ross Hotel,,Culiacan,México,24.7915864,-107.3858019,,,,,,,,,
9678018817,Casa Blanca Hotel - Terraza,,,México,16.7378439,-92.6290971,,,,,,,,,
9678084959,Hotel Kuliacan,,Culiacan,México,24.7970821,-107.3909578,,,,,,,,,
9678338905,Punto Madero Hotel & Plaza,,Mocorito,México,25.4851456,-107.9221382,,,,,,,,,
9680506243,Hotel Confort Plaza & Suite,,Culiacan,México,24.8055029,-107.3826724,,,,,,,,,
9680795217,Hotel San Marcos Express,,Culiacan,México,24.804354,-107.3916948,,,,,,,,,
9680840220,Ocean Breeze Hotel Mazatlán,,Mazatlán,México,23.2888854,-106.473987,,,,,,,,,
9683770474,Homesuites Zaragoza,,Culiacán,México,24.819623,-107.405,,,,,,,,,
9686071013,Bungalows Mar-Sol,,Mazatlán,México,23.2633253,-106.4645754,,,,,,,,,
9687120919,Hotel Reforma,,,México,25.0346356,-111.6715994,,,,,,,,,
9687121021,Hotel El Arbolito,,,México,25.0334936,-111.6702586,,,,,,,,,
9688442917,Hôtel Lirice Colonial,,,México,16.2497694,-92.1306702,,,,,,,,,
9688903617,Casa Santiago,,,México,20.2027762,-87.4750888,,,,,,,,,
9689707317,Casa allegria,,,México,20.202541,-87.475183,,,,,,,,,
9693080360,Hotel Haciencda Santa Cruz,,El Fuerte,México,26.4180857,-108.6201417,,,,,,,,,
9693165353,Hotel Franco,,El Fuerte,México,26.4159874,-108.6189884,,,,,,,,,
9693305092,Playa Esperanza Resort,,Elota,México,23.8097661,-106.8824632,,,,,,,,,
9693342519,illas y Hotel Maria Fernanda,,Escuinapa,México,22.5410167,-105.7425848,,,,,,,,,
9693354630,Hotel Boutique Maria Fernanda,,Escuinapa,México,22.8298487,-105.7787222,,,,,,,,,
9693378995,Hotel El Sombrero Suites,,Mazatlán,México,23.2586529,-106.4619073,,,,,,,,,
9693537293,Hotel y Albergue El Fresno,,,México,19.1824244,-99.4140628,,,,,,,,,
9693537301,Hotel La Pirámide,,,México,19.1785477,-99.4151164,,,,,,,,,
9693537306,Hotel AC,,,México,19.1772513,-99.4209979,,,,,,,,,
9693537311,Hotel Integración Gran,,,México,19.1813274,-99.4225512,,,,,,,,,
9694026880,Hotel Paraíso,,,México,19.1776441,-99.4144639,,,,,,,,,
9694026892,Hotel 4 Reyes,,,México,19.1788932,-99.4369317,,,,,,,,,
9694026898,Hotel J & J,,,México,19.1787583,-99.4322562,,,,,,,,,
9695477517,,,,México,18.615845,-90.8680989,,,,,,,,,
9695628333,Hotel Flores,,Guamuchil,México,25.4630903,-108.0810285,,,,,,,,,
9695679735,Hotel San Cristobal,,Guasave,México,25.5677382,-108.4740901,,,,,,,,,
9695771548,Hotel Tajmahal,,Los Mochis,México,25.7832662,-108.9869875,,,,,,,,,
9697979409,,,,México,28.0311255,-105.2873046,,,,,,,,,
9697979410,,,,México,28.0324281,-105.2889912,,,,,,,,,
9699141526,Gran Tamoanchan - Hotel Boutique & Restaurant,,,México,21.5928876,-98.9931651,,,,,,,,,
9699529388,Hotel Maya Ah Kim Pech,,San Francisco de Campeche,México,19.8454479,-90.5363622,,,,,,,,,
9700807917,Cabanas Calakmul,,,México,18.5400842,-89.9153373,,,,,,,,,
9701715207,Hotel del Valle,,Los Mochis,México,25.7891664,-108.9923492,,,,,,,,,
9701766185,Capital Urban,,Los Mochis,México,25.7969704,-108.9902021,,,,,,,,,
9701856506,Hotel Villa Cahita,,Los Mochis,México,25.7982491,-108.9885163,,,,,,,,,
9702106617,Lua Hotel,,,México,19.3415153,-90.7329047,,,,,,,,,
9704102117,Casa Namal,,,México,21.1846414,-86.808335,,,,,,,,,
9704108066,47 Rooms Vacation Suites,,Mazatlán,México,23.2511812,-106.4547958,,,,,,,,,
9706404720,,,,México,15.8614978,-97.0669918,,,,,,,,,
9709906613,Layla Guesthouse,,,México,20.8453775,-86.878294,,,,,,,,,
9710368319,Tierra de Artistas,,,México,15.8450327,-97.047485,,,,,,,,,
9710368320,Hotel Fiesta,,,México,15.8619286,-97.0674079,,,,,,,,,
9711497836,Hotel Romo,,Los Mochis,México,25.8040241,-108.9851622,,,,,,,,,
9711519606,Hotel Posada Los Olivos,,Los Mochis,México,25.8050782,-108.9856672,,,,,,,,,
9711752042,Posada Mazatlan,,Mazatlán,México,23.2450256,-106.4409413,,,,,,,,,
9711872437,Villas Quelite,,El Quelite,México,23.5564016,-106.4684526,,,,,,,,,
9715909206,The Jonathon Boutique Hotel,,Mazatlán,México,23.1979063,-106.4227152,,,,,,,,,
9716225971,The Melville Boutique Hotel,,Mazatlán,México,23.1981886,-106.424531,,,,,,,,,
9716280928,Posada del Mar,,Mazatlán,México,23.2009189,-106.4198613,,,,,,,,,
9716291289,Hotel Morales Inn,,Mazatlán,México,23.2051838,-106.4203414,,,,,,,,,
9716298887,Hotel Casa 511,,Mazatlán,México,23.2031155,-106.4228868,,,,,,,,,
9718510385,Hotel Kiko,,Mazatlán,México,23.2101511,-106.4092049,,,,,,,,,
9718525860,Mona Inn,,Mazatlán,México,23.2163126,-106.4153847,,,,,,,,,
9718873317,Casa Muuch,,,México,21.5178825,-87.3889283,,,,,,,,,
9718936329,Secrets Tulum,,,México,20.1978666,-87.4545334,,,,,,,,,
9718938497,Lumina at LOSANTOS in Tulum,,,México,20.1964581,-87.4538632,,,,,,,,,
9718938498,alojamientos LOSANTOS in Tulum,,,México,20.1963475,-87.4555091,,,,,,,,,
9719531817,,,,México,15.8623869,-97.085029,,,,,,,,,
9721267875,Hotel Fandango's,,Asunción de Nochixtlán,México,17.4539717,-97.2269957,,,,,,,,,
9721319645,Hotel Rincón de los 3 Ángeles,,Asunción Nochixtlán,México,17.4602098,-97.2255743,,,,,,,,,
9721337081,Casa Blanca,,Huajuapan,México,17.807069,-97.7600358,,,,,,,,,
9721357742,Hotel Muñoz de Luna,,Huajuapan,México,17.8219371,-97.7551677,,,,,,,,,
9721381553,Hotel Casa ENPI,,Huautla,México,18.1297132,-96.8439049,,,,,,,,,
9721403053,Hotel Express Inn,,Ixtepec,México,16.5570219,-95.0961071,,,,,,,,,
9723470766,Hotel Tiotihucan,,,México,19.6637122,-98.8717768,,,,,,,,,
9723471643,Hotel Quito Del Sol,,,México,19.6807793,-98.8629564,,,,,,,,,
9724904784,City Express,,,México,19.4226245,-99.0951919,,,,,,,,,
9727933653,Linda Oaxaca,,Oaxaca,México,17.0568641,-96.7144248,,,,,,,,,
9727946360,Hotel Posada Del Carmen,,Oaxaca,México,17.0563615,-96.7278063,,,,,,,,,
9727955298,Hospedaje Donají,,Oaxaca,México,17.0563647,-96.7298146,,,,,,,,,
9727964622,Motel Las Maravillas,,,México,17.006447,-96.737669,,,,,,,,,
9727968286,Hotel Villa Alta,,Oaxaca,México,17.0562141,-96.7266651,,,,,,,,,
9727986352,Motel Puerta del Cielo,,Oaxaca,México,17.0079364,-96.7125641,,,,,,,,,
9731080245,Hotel Isabel I,,,México,17.0570449,-96.7299199,,,,,,,,,
9731093302,Hotel Zadapi,,Oaxaca,México,17.0569256,-96.7306508,,,,,,,,,
9731095598,Casa Tobala,,Oaxaca,México,17.0582789,-96.7260658,,,,,,,,,
9731097106,Hotel Familiar Sosa,,Oaxaca,México,17.0581793,-96.730941,,,,,,,,,
9731111348,Posada de Xochitl hotel,,Oaxaca,México,17.0573244,-96.7213717,,,,,,,,,
9731138165,Hotel Rivera,,Oaxaca,México,17.058534,-96.727382,,,,,,,,,
9731206451,Hotel Guivá Aeropuerto,,Oaxaca,México,17.0078649,-96.7125668,,,,,,,,,
9733238597,Hotel Parador San Jose,,Oaxaca,México,17.058522,-96.7228504,,,,,,,,,
9733283140,Hotel Karenina,,Oaxaca,México,17.0589663,-96.7314955,,,,,,,,,
9733336557,Marialicia Suites,,Oaxaca,México,17.0592864,-96.7169742,,,,,,,,,
9733358382,Hotel Oaxaca Inn Centro,,Oaxaca,México,17.059434,-96.7216067,,,,,,,,,
9733671406,Posada Villa Maria,,Oaxaca,México,17.0593827,-96.7310044,,,,,,,,,
9733704673,Hotel Esperanza,,Oaxaca,México,17.0599036,-96.7200008,,,,,,,,,
9734050712,Hotel Gilda,,,México,16.9219739,-100.021799,,,,,,,,,
9735596817,Chile Mexicano Accommodation,,,México,16.7429603,-92.6321887,,,,,,,,,
9735752639,Hotel Valop,,Oaxaca,México,17.0598578,-96.7220589,,,,,,,,,
9735799562,International Hostel Andaina,,Oaxaca,México,17.0599565,-96.7280618,,,,,,,,,
9735941227,Hotel Casa las Mercedes,,Oaxaca,México,17.0608976,-96.7200829,,,,,,,,,
9738053405,Grand Slam Fly Fishing Lodge,,,México,19.8096131,-87.4771954,,,,,,,,,
9738069995,Sol Caribe,,,México,19.8509944,-87.4454277,,,,,,,,,
9738090152,Mukan Resort,,,México,19.8619097,-87.4398173,,,,,,,,,
9738679631,,,Oaxaca,México,17.0608595,-96.7269176,,,,,,,,,
9738784818,La Paz,,,México,20.9645389,-89.6247597,,,,,,,,,
9738785018,Posada del angel,,,México,20.9639125,-89.6283803,,,,,,,,,
9738785117,Posada central,,,México,20.963917,-89.6286265,,,,,,,,,
9741671344,Fiesta Americana Satélite,,,México,19.5397825,-99.2155272,,,,,,,,,
9747061278,Hotel Cabañas Alicia,,,México,19.2365944,-99.2196604,,,,,,,,,
9747573118,Morellon 18,,,México,16.7340795,-92.6296877,,,,,,,,,
9749151317,Los Cocos,,,México,18.5010347,-88.2962522,,,,,,,,,
9749846692,Paramar Terra,,,México,20.2027742,-87.4579505,,,,,,,,,
9749846693,Casa Ya'ab,,,México,20.2025356,-87.4578858,,,,,,,,,
9752772142,Mesón del Peñasco,,Oaxaca de Juárez,México,17.0629441,-96.7284701,,,,,,,,,
9754886168,Casa Abuela María,,Oaxaca de Juárez,México,17.0635215,-96.7280096,,,,,,,,,
9770364449,Casa Moloch,,,México,20.6916289,-88.2056779,,,,,,,,,
9770466874,CAJA Oaxaca,,Oaxaca de Juárez,México,17.0648951,-96.719846,,,,,,,,,
9770473508,Casa Lidia,,Oaxaca de Juárez,México,17.0646651,-96.7161223,,,,,,,,,
9783879029,Cazomalli,,Oaxaca de Juárez,México,17.0670092,-96.7161926,,,,,,,,,
9786021400,Hotel Posada San Rafael,,Oaxaca de Juárez,México,17.0683672,-96.7175579,,,,,,,,,
9789098599,Santa Lucía,,Oaxaca de Juárez,México,17.0713302,-96.7270843,,,,,,,,,
9789098907,Cesar Palace Hotel,,Oaxaca de Juárez,México,17.0710758,-96.713686,,,,,,,,,
9789432463,Posada Lovatón,,,México,21.3899881,-98.9901524,,,,,,,,,
9791860945,Hotel Gasolinera,,,México,19.1795597,-99.4419465,,,,,,,,,
